V,I,T,Q,SoC
0.8376665808678077,0.48166801041895757,0.4111865240282726,0.1602391677452268,0.8226003909840545
0.8703476263120278,0.6471786419645074,0.4116486287121566,0.1550618931234091,0.8195645028739988
0.7515311146218115,0.1969335468384864,0.42308571963827823,0.18804856676002887,0.8054376135514993
0.8222642917499989,0.7329951339090337,0.4479816094825131,0.09814108020882395,0.7929931430817359
0.831779131540272,0.49915285071090243,0.45710817698921624,0.17944612123683149,0.7975486934400347
0.7563063355254172,0.36616249809759777,0.46912289877019275,0.2214178349789427,0.7819684016209715
0.7346565616456129,0.2799932477798356,0.47074026516378575,0.2311075494936735,0.7714016738817152
0.7284602045921527,0.36235304903617815,0.47316631475417537,0.24169806895148693,0.7577820889517138
0.7339806586924422,0.42209408956401273,0.47651657371233225,0.25776656086620625,0.7475004556953976
0.6848480015258875,0.1881054513834638,0.4691806618556782,0.2824723101329544,0.7356102266839656
0.6284950947134473,0.05735375637357809,0.4859319566464626,0.2740536521187161,0.7164288988956367
0.6663304020837244,0.35425168874418556,0.5275791412814816,0.25471130623363564,0.6991353385158913
0.6494962694425466,0.24622661748058616,0.5454279346964903,0.3181696502655239,0.687387384767395
0.6196660621968464,0.18648102335496552,0.5564029209387282,0.3312732290577012,0.6711054986882375
0.6623116571189938,0.47403884535937274,0.5663959347277137,0.32358219715525616,0.658311737926257
0.687319798701957,0.590227606209896,0.5584246289307195,0.2782310514210703,0.649834196732796
0.7780211566993294,0.8744029458437749,0.5490092459965892,0.21324164958258235,0.6540704302553537
0.7462743295943426,0.6874426576000664,0.532979989774373,0.228211291311745,0.6522583994763655
0.7642364840353859,0.8130484641185084,0.5165752734965012,0.2331970345278802,0.6501347074460381
0.7150069251385158,0.6081333416132012,0.5146402101327381,0.23923576533180615,0.6438350613188774
0.6983122560373776,0.4636463766831087,0.5176438905779821,0.3379603206665574,0.6420996828083001
0.7356124624162153,0.6878671248077797,0.5153044856158209,0.30075474687181974,0.6386828068870722
0.608099957325329,0.17812869978812307,0.5207342156514545,0.36562546530516776,0.6244392321243813
0.6680647289089086,0.6909621701929215,0.5453701716110047,0.19950831370091493,0.6113458089526017
0.6974599491055389,0.524648458025343,0.5504533231337256,0.32517232728320034,0.6163582381675052
0.6097317610491015,0.331528716941146,0.5542079236902806,0.40506372469587515,0.6004133021327765
0.591620506431854,0.26391268191002737,0.5542079236902806,0.41517309593557156,0.5893835349317896
0.5804561957515078,0.33598542603912107,0.5581358135032921,0.4276172941463564,0.5749882056688576
0.5872711713098302,0.39431018926156153,0.5587134443581467,0.44700564137416565,0.5641030990910111
0.5455522995654558,0.19200870099076828,0.5500489815353271,0.4838541248587642,0.5517570345438331
0.49163478485913137,0.04105879145849145,0.56656922398417,0.4600472538656955,0.5319570210371266
0.5244772439590988,0.3022876914671654,0.6120287722612299,0.42010797568453345,0.5138204145928738
0.5128005854560325,0.21813415650208545,0.6387153177555138,0.5159681546990306,0.5015865566279498
0.48481900624779595,0.15160444811197182,0.6455313618427989,0.5311533347228297,0.48458429275902526
0.5312700017173762,0.4505158283885432,0.6571995051108623,0.5248201724029705,0.47084809183092846
0.5581519336655636,0.5876676278804062,0.6536181938107635,0.4272694363214561,0.4618604554319935
0.6439865227157728,0.8844651532684183,0.6366358466780373,0.33617238423016277,0.46595754543151163
0.613121180135455,0.6795226990322405,0.6144548218516193,0.35819723384624147,0.4642284017106285
0.6345372655882833,0.8045711653708539,0.5990898411124856,0.3635239211385338,0.46183461509367274
0.5930681433311595,0.6080646745023767,0.5951041882139887,0.36950649731089097,0.4556311609050623
0.5770266240144712,0.4430254729323542,0.594757609701076,0.5332811098489154,0.4540138160985318
0.6238341750221204,0.7314550888309668,0.5835515711168962,0.44202776176801667,0.4502000350016364
0.4956366657105753,0.16188311253547494,0.5888080118960732,0.5503965680170376,0.4359129646183718
0.5526694907412546,0.6459371244863121,0.6136461386548226,0.31517814461640853,0.42214450938665643
0.5896160861097397,0.5603670459505755,0.6157256097322992,0.458165345156373,0.4275085641194798
0.4996323898222479,0.29750714906928144,0.6213863921098748,0.5960173578674292,0.41134430508788744
0.4883767987826815,0.25160463840419733,0.6245633618115756,0.606385884012673,0.4000382602258776
0.47896528514683423,0.29916621973225527,0.6270471744874504,0.6358743729147756,0.38512340338176276
0.4908140646791632,0.4040060610777392,0.6246788879825464,0.6278364437430112,0.37376594291571164
0.4475126431291878,0.17585317078789187,0.6176317915533196,0.6924415033544254,0.3611715269712762
0.3912258543482059,0.038191548636066885,0.6390041331829412,0.6525864315104916,0.3408619675617489
0.4232245724151462,0.26235527575733597,0.6898645299528918,0.5911351886103693,0.32216219926398365
0.41735050730450496,0.2104186439478234,0.7080599018808127,0.7203725574283353,0.3095632126176565
0.3813274229017378,0.09952623956588169,0.7278437586595841,0.7551227896877285,0.29200116269505083
0.433942920988569,0.4549015929023405,0.7443640011084269,0.7077851936938154,0.27748324926234313
0.46527617579151714,0.5424228690155115,0.7412447944922118,0.6082727853947557,0.26802827515910105
0.5787245457697026,0.9343627144875457,0.7255909983256514,0.4430158638175196,0.2717822611470072
0.536341549183025,0.6693138225855971,0.7034677365847186,0.49221763628831805,0.27012075247157397
0.5512716431287972,0.7810733759614596,0.6942256429070444,0.4977709126441814,0.26750376579800256
0.5125845641953561,0.6041925383005925,0.6837127613486902,0.5036383744707821,0.2613650856726675
0.4931279280958778,0.41704467984040483,0.6814600010147571,0.74514936328849,0.25982607673775876
0.5496409101423758,0.7793630494635868,0.6733154059613067,0.5767554076525858,0.2555361131480383
0.4118351392066355,0.15545202799012703,0.677445466573517,0.740452749799912,0.2414790047274688
0.45806502741311883,0.5986890628303756,0.6995687283144498,0.44453590469713566,0.22712601649981173
0.522583912637208,0.5945856929751396,0.699655372942678,0.6007679853962355,0.23266008018323076
0.4069097473894736,0.26439827235856295,0.7036987889266604,0.7922711617556086,0.2163846549501511
0.39256266993162425,0.23765774840390153,0.7068179955428755,0.8029548189058474,0.204711064813591
0.3713987431250887,0.2824404881884029,0.720219031375503,0.8386054232338892,0.1891006021705109
0.3840960820085262,0.391995999056566,0.7265152076934187,0.8254683981109737,0.17716317212516175
0.33011833832617654,0.1483099252386435,0.7260531030095347,0.9072508701952063,0.1642483518590664
0.24715359306247864,0.0,0.7618662160105223,0.8534399849568153,0.1432379097692338
0.28108044141523525,0.2491503881363255,0.8388644089626454,0.7649182575902072,0.12368495437259257
0.2620130183430476,0.16624230834751974,0.8775656762379058,0.9315821166941534,0.11029578476635322
0.19878330089023244,0.0605462048896257,0.912627869127582,0.9729527550333658,0.0916665085234178
0.23717432094596802,0.37411125457234057,0.9483254559575989,0.9341502825446134,0.07565061421320125
0.2649728040670887,0.5157485162975399,0.9437621722042475,0.7845413001545438,0.06528349674092711
0.44570818300747606,1.0,0.9330760013894361,0.5430163188862227,0.06862481373561781
0.37497607661664034,0.6571857996362755,0.8944902602851466,0.6314336142138532,0.06702489667885962
0.3725007995441785,0.7397757158430761,0.8750241004765456,0.6374424574038736,0.06401212940065025
0.3022189382096716,0.6058007597208839,0.865839769884357,0.6434359658279798,0.05783832938858366
0.27939028250580256,0.3784650515108036,0.8608143814471216,0.9771489263110886,0.05644733771276396
0.34813054973840485,0.8286545594898799,0.8575796486599356,0.7070671022526642,0.05122162112833506
0.09489019103734053,0.09503105307399262,0.8768147561265949,0.9399396471745167,0.03683778754503255
0.12808626114765964,0.5472811999498808,0.9404696763315756,0.5911133880970052,0.021293022299552697
0.3169260511019818,0.6524373233862585,0.9553147893013398,0.7318249068775814,0.02730184792506537
0.004274492028092602,0.14733713760018008,0.9708241777541871,1.0,0.009723628707472108
0.0,0.23420682047099528,1.0,0.9554244689561259,0.0
0.9999999999999998,0.5209337923965196,0.0,0.0,1.0
0.999526783669815,0.5561729109511979,0.022903478391401055,0.004774017609975305,0.9956011622178407
0.9334478059910578,0.2692606792223957,0.05494481716841282,0.015300403539135973,0.982003357452202
0.9842266713930152,0.7882921175971815,0.09569261519695038,0.009883376301153688,0.9708821357327564
0.9703014984584686,0.4626286393509452,0.12745942597954452,0.026131633055143367,0.9736288247635452
0.9306781609357222,0.4411474642542423,0.1606380950191424,0.03956088963332114,0.9592346255834773
0.9117280941599144,0.3333294994212956,0.18228658829320654,0.04784017198550504,0.9495864565193415
0.9080717861845702,0.4407931236123751,0.20934720488578673,0.055002992286089576,0.9374173730105742
0.9063895268387252,0.45018219865142056,0.22307360460666104,0.06777697547086554,0.9281379551104083
0.8692565167263966,0.23681089708600023,0.23146631757885228,0.07874658631569675,0.9171958891578991
0.8304174805604421,0.14411853841992983,0.25899755359043386,0.08431488273460083,0.899710297872439
0.85495790057156,0.43479151353039824,0.30735369889282715,0.08463638993604586,0.8841862395483665
0.8382680241743852,0.3219761681213806,0.3375125599938329,0.11317882106996328,0.8735617569290183
0.8161654565654144,0.27170262508610343,0.3600630738209838,0.12417303647614802,0.8589725821613432
0.8421874131328957,0.520191020935936,0.3717893410111013,0.12494194316917595,0.8477490648384629
0.8574581111673922,0.6382956688828958,0.3693185890613435,0.1052253837265698,0.8402942953939094
0.9141494745863727,0.8847181763279004,0.37033826446918017,0.08269678667820472,0.8445640135900673
0.8905383093181192,0.7102159241220001,0.3709265387429319,0.09117550501815258,0.8428203848723491
0.9032447913655297,0.8171742543182224,0.3673184565305885,0.09933910507668395,0.8410496858746437
0.8685411623535659,0.6372416505842987,0.37084810217309894,0.1008517536906022,0.834979706430768
0.8571274950838965,0.5164254918659179,0.3853196493073918,0.1415760843116208,0.8333316925203251
0.8789954546962508,0.6718279320148504,0.3856726138716424,0.1370552408677585,0.8305649927210182
0.7958898663744243,0.24510188044843495,0.3911239554750754,0.16610555228082238,0.8172517227957582
0.8405557462838138,0.7513233675130863,0.41665505895590105,0.08713243194677392,0.805433501342367
0.8470346449506414,0.5287316870756804,0.43367579460978467,0.1587217760372023,0.8098326001545771
0.7949156666693187,0.4038987808656132,0.443911766973065,0.19572274559036337,0.7950569793351424
0.7789366736801446,0.32367056176120423,0.4502651291295843,0.2043225398812797,0.7850394198777659
0.772195399971966,0.4007203783360512,0.4536379016324279,0.21369723792862372,0.7721742464449137
0.7739774324277058,0.4549639904835773,0.4497552914256655,0.22792681901336942,0.7623773879787495
0.7405400277184404,0.2376798321060457,0.4490493622971634,0.2497405922872886,0.7511164843588588
0.702351399278309,0.11396090116024171,0.45979517236436207,0.2423291826253644,0.7330388033870369
0.725543235108278,0.39618054627578575,0.49885658414147827,0.22531301861512937,0.7166826525009958
0.710830937049679,0.294701083870196,0.522465991661381,0.2812481837479249,0.7056386603045226
0.6893783065386556,0.23911673495961927,0.5264270384379759,0.2927602762675775,0.6903532284578637
0.7160506708319614,0.5072154842430833,0.5318783800414084,0.2859911230986274,0.6782674363715486
0.7312467743479754,0.6191439311989593,0.5275643687005629,0.24602392304412768,0.6703498994005768
0.790295277488221,0.8872721196871882,0.517681360901534,0.18879235375897696,0.6744901106246347
0.7650529159987622,0.7083077318837544,0.5046216720242449,0.20202220132273685,0.6728662267596588
0.7768882658461009,0.8277910871821185,0.501484209230902,0.20647464583155645,0.6708984853222036
0.7437377088277828,0.6317380375314889,0.49897423899622817,0.21187411259908942,0.6649284586185956
0.7316910470637332,0.496668112179507,0.5025038846387382,0.29888153583044474,0.6633088227049244
0.7573541498751066,0.7091185124572883,0.4984644012923103,0.26616438702389533,0.6601268013008418
0.6727750256708236,0.22768349264258514,0.503719651471159,0.3233217187987754,0.6466995666162044
0.7138860179123323,0.709191604519456,0.5224267733764636,0.17711487503756523,0.6342203910084125
0.7302601030041325,0.5519714617878059,0.5305449583542381,0.28788350447052546,0.6390305784032172
0.6700884464357537,0.37208032549624254,0.5316822886168251,0.35834304618174795,0.6238840870395214
0.6580420199856427,0.31154288368756317,0.5318391617564919,0.3672515062111071,0.6134827763867884
0.6510094276216865,0.3795243026997753,0.5328196188794112,0.378189676569609,0.5999726665779962
0.654269231610775,0.4325625998157955,0.528662480678233,0.395244113417892,0.5897437446734325
0.6252691418385072,0.24624430196216962,0.5247014339016376,0.4277010563315254,0.5781307888921957
0.5846701927270248,0.09685107478129917,0.5291723183821508,0.4067169263897136,0.5595042592505935
0.6047911816604661,0.34900669067618667,0.5632137896899181,0.37158892606364574,0.5423785939695538
0.5964154173359437,0.26961088353725926,0.5847446281092328,0.45601413825825227,0.5309071729448
0.5757435584726351,0.20773483883761468,0.5924314119529224,0.46933713465193533,0.5149749662661379
0.6051963922624444,0.4854144897470518,0.5960394941652658,0.46373612961997634,0.5020632106779808
0.6238419628019212,0.6144701729496108,0.5889802028802449,0.37783118429394363,0.4935999089141295
0.6898526994385332,0.8938820185831035,0.5783912659527135,0.29763623301422554,0.49754010736296583
0.6655461814822152,0.7014186268282386,0.5622333325669984,0.3170529930754282,0.495935254632093
0.6770730347562701,0.822235848887342,0.5460753991812841,0.32174394707257126,0.49378843587231025
0.6453287138340176,0.6286095999311208,0.5418006061253551,0.3270646030037525,0.4878816780090134
0.632622231786607,0.47571386576708236,0.5378003410638428,0.47136622045167076,0.4863335217396074
0.663879452856307,0.7520802149315723,0.5264662567228933,0.3910414942694477,0.4827506855747087
0.5742627278580874,0.21466145058103403,0.5280742064044812,0.48648199282839366,0.4693344335279831
0.6112211350280996,0.667135361775028,0.5507815933712985,0.2794213043167837,0.45628257353543855
0.64150933329934,0.5838283205078683,0.5550171681423111,0.4039617277270958,0.461385573779066
0.5756484916415088,0.34211749753939885,0.5590174332038229,0.5268822017939475,0.4460591712326082
0.5667498597457923,0.2976205896366698,0.5598802354719923,0.5360339316803157,0.43538761212809185
0.5581644307021285,0.3439005094739244,0.567880765595016,0.5620173727927533,0.42134421210138845
0.5660441532444371,0.44138903908438004,0.5625470788463329,0.5549500758619539,0.41064094374404897
0.5386347856959655,0.2325817577661745,0.555801533840647,0.6118456575593831,0.3988067836587149
0.5036012465423203,0.0954554260393542,0.5713319746676921,0.5766859537805785,0.3797640032129166
0.523793300285168,0.31208943604365563,0.6185507897074989,0.5226245530035828,0.3621066378810782
0.5186408662892765,0.26505855090239716,0.6414542680988995,0.6364089757813965,0.35033847905303295
0.4976266256455506,0.16433218397829408,0.6568278357862791,0.666878200837843,0.3339841050412842
0.5305715182816801,0.4910183248239817,0.670083616088152,0.6250729509717856,0.32044159074772793
0.5468415946126937,0.5758699582376866,0.6690639406803154,0.5374353511956639,0.31161251159294395
0.6137008733112885,0.9424366342478236,0.649925417640925,0.3920031887635471,0.3153150387323831
0.5872652348400444,0.6930942800847728,0.6299240923333662,0.43536114146079313,0.31382958475404993
0.6002463282536044,0.7987210889229713,0.6092952744671387,0.44028856098008995,0.31144127338931793
0.5739575256799421,0.6276844300928461,0.6007456883552793,0.44552647059099953,0.30562339012001793
0.5616070736213776,0.45379191357550513,0.6015300540536153,0.6581058277901838,0.3042014709206831
0.5983452269450182,0.793418134580492,0.6036478414391211,0.5099511802098743,0.3001905113002749
0.5071916666149046,0.21084054153505705,0.6054911008302106,0.6540252998719832,0.28695815376846173
0.541133819722105,0.621529265918269,0.6358852716407171,0.39370865714811815,0.2733384122443623
0.5716886286855878,0.6180691369016201,0.6445917308922433,0.5312784695505285,0.2786551918560942
0.5039909264243623,0.31367264124232835,0.6492979250822568,0.6998545395939765,0.2632729957938894
0.4971595274777647,0.28840994326755154,0.6558081603784425,0.7092411748806058,0.252322038801481
0.48820253772531763,0.33507624454552704,0.6640440002109669,0.740510675271811,0.23779692225481866
0.49450801001952116,0.4347918117808313,0.6689070675406485,0.7288460093324814,0.2266985327840103
0.46174830945293777,0.21382946295120642,0.6581612574734494,0.8006675024507725,0.21471232540786034
0.4157361985017831,0.06668630785711616,0.684594381507361,0.7531347012617471,0.19525553222801476
0.4391824086991962,0.31187811330728604,0.744049301441204,0.6752282277626592,0.17703197515378202
0.424163496578821,0.23484881508882194,0.7813851086819814,0.8214119083447665,0.16483653384333244
0.39057360843745204,0.14506158084721466,0.8084457252745616,0.8573854386713351,0.14782160934673558
0.41227802486259724,0.42694007598535094,0.8286823602916216,0.8229085834253655,0.1333168057295771
0.42754142816500207,0.5582753169191412,0.8299765636938754,0.6914336285814014,0.12394315843838011
0.5346608039037382,1.0,0.8155050165595825,0.47948213909710197,0.12718802610776223
0.4895466509416371,0.6887854836727988,0.7811497989724807,0.5569917717800259,0.12585841272378803
0.48829736924250544,0.7655694502535985,0.7636584438995957,0.5621953213956402,0.12328908135357636
0.448733566146182,0.628654994390685,0.7522851412737288,0.5674239291548776,0.1175634388259296
0.4342775249665347,0.428831630153395,0.743578682022203,0.8600227071455157,0.11627187221546542
0.47350859415391633,0.8424295320374537,0.7427158797540332,0.6231281934964602,0.11161468282627715
0.3371131053931331,0.16989818025349712,0.7533048166815646,0.8270924247611529,0.0983753975090952
0.36227475420170996,0.572100255696077,0.8079751058555598,0.521338026123742,0.08394217894274743
0.4539262388255445,0.6727060408935498,0.8153089251349988,0.644602330191722,0.0895273078554238
0.29633343517693533,0.24575846381629263,0.8217015055764341,0.8791482715954076,0.0736917830171841
0.2757881752125029,0.26636792851665014,0.8425656331521627,0.8893515947547614,0.06175129792687713
0.2338531135586075,0.2655874383134528,0.8793523844041045,0.927019807890465,0.045516674475771256
0.21996723805177987,0.36708900232481606,0.9093151540805273,0.9114203797658519,0.03286334139220081
0.14174206081301688,0.1451954688337843,0.931042083924424,1.0,0.019418406167888695
0.0,0.0,1.0,0.980832383204019,0.0
0.9987181542930985,0.5608762819682795,0.0,0.0,1.0
1.0,0.5805542562750783,0.03126670772395963,0.003500118455655796,0.9941686480952541
0.8284310673872923,0.23165375971913837,0.077598283714918,0.01935816663131614,0.9785772584542137
0.992575859044134,0.865550653574322,0.14652716210637448,0.011269728993070112,0.9657662053211418
0.9520108030950425,0.47581156945672715,0.18262599738767335,0.023155575847339585,0.9673193369232664
0.8794257004247665,0.4766523094428437,0.21787210427650058,0.049618983507846645,0.9514592710310383
0.8373414199341629,0.32002552354404334,0.2438803202468852,0.05994672083893853,0.9406571869647826
0.8464212389603123,0.4693306076203085,0.27358369258464676,0.06631322815786488,0.9271054884147386
0.8580597188554253,0.49510736878398365,0.28443229268886916,0.08480891532066226,0.9171409922507638
0.7761549030519688,0.20386972539824144,0.29520983209371887,0.09856489499535812,0.9052244174702616
0.7047831049151569,0.07077969033760234,0.3275424503082681,0.10526460476299358,0.8858533375046318
0.7770038074936254,0.4251255490957446,0.38178545082937987,0.10518784821800446,0.8679586485068803
0.7599254221727558,0.3228737072468958,0.4131942799520848,0.14083178791750098,0.8559381733876622
0.7246880276176908,0.2465564403763001,0.43451248976387535,0.15540567728343926,0.8399446148719459
0.7918753556752405,0.5893298464743689,0.45047746022292756,0.15008990768146765,0.8278751059306881
0.8279044322244125,0.7109434906251062,0.45227766460703434,0.12944902538594677,0.8196747204915937
0.9260082312289937,0.9515324258170658,0.45218291700787083,0.05566546531958548,0.8218098328511514
0.8898436443782085,0.7911678115678258,0.4423765404944471,0.0980965698285182,0.8190836306577649
0.913089163263189,0.9117585052296473,0.4316226879893883,0.0735061479914959,0.8160731565837009
0.8229895899162734,0.6052575902078989,0.43868138412707014,0.09123879141920604,0.8077922612813435
0.8196474216885652,0.5657264985496019,0.44635593965931475,0.10757177271906807,0.8043720303589674
0.8533536441581226,0.7054374243342622,0.44545583746726136,0.11076354355228724,0.7999475060377649
0.6976070327016854,0.21577916171172629,0.4562570637719019,0.20496266422909487,0.784809918365252
0.795646692259564,0.8225769511826856,0.4898450876753677,0.0983058545114913,0.7714293640011918
0.8063604951313756,0.5408674701200109,0.4933981226439995,0.13103953312802233,0.7743367397020166
0.7164806937121342,0.43343411506868523,0.503441368155332,0.24199428854069335,0.7581669132601272
0.6856519428907402,0.30979824795269684,0.5071838983222907,0.25261211129480626,0.7470517962530355
0.6796363544899182,0.4177819950991678,0.5174640128315321,0.255827954039915,0.7327852626996966
0.6944000603665383,0.5007803468698792,0.5153795656499347,0.28227484023867944,0.7222165280286537
0.6258846684713748,0.2089789454540234,0.5179851246269314,0.310425148837975,0.7100194115811898
0.5470742665622828,0.03561403419874831,0.5297338269232071,0.29968487690992923,0.6900556490338872
0.5972498640180848,0.37050710115097796,0.5672065023923769,0.27629100726095024,0.6713151419250724
0.5853740052883603,0.2867039181312687,0.5952991655443588,0.34728318517499596,0.65875765966367
0.5482988898216359,0.20677010511147498,0.6068109988427257,0.36373752028224887,0.6419728420953862
0.6085148259588693,0.5627180183867426,0.6166647491557312,0.3427580677440149,0.6289497269198242
0.6392759788339824,0.676570132445726,0.6095113054188859,0.29985381193901184,0.6200286068147703
0.7325108392520838,0.9450060057546252,0.6006997786966791,0.13164718686450216,0.6217663964087391
0.7023873079353704,0.7768710364524629,0.5818450064631399,0.21745677259006896,0.6188764444656116
0.7254017361667882,0.9168891942659884,0.5722281251480431,0.14877212044843677,0.6154109339932925
0.6421345859389986,0.585512522514209,0.5624217486346195,0.20428954468811508,0.6071418017003888
0.6409414035848924,0.5407997005697491,0.5685803425802479,0.220580437007918,0.6035016467144635
0.680807528210353,0.7497776691982283,0.5619480106388018,0.21008334472521528,0.598599156697036
0.5231411350795612,0.18825231754657912,0.5661642788015783,0.39795283837313195,0.5831535992809667
0.6039832482856848,0.7609650021668211,0.5846400606384634,0.20072794679055053,0.5690504604743336
0.6309485406703828,0.5632954643164403,0.5870087506175513,0.2306384167343164,0.5721210760061584
0.534384402795725,0.3869694523728867,0.5983310887175913,0.44219486858645646,0.5554284383996132
0.5103390272812738,0.28945957225644037,0.5914145139786547,0.45327305452534317,0.5438222873156744
0.501074650141327,0.38264789849139624,0.60207361888455,0.45244220416271497,0.5286713599255998
0.5161128351207487,0.46879990462409055,0.6006997786966791,0.48900179199217786,0.5174440794651209
0.45755855082579533,0.21475830579038158,0.59937331230839,0.5314998766536778,0.5048291473812612
0.37427410810012063,0.01239991571188137,0.6151961613686967,0.5024882703678355,0.48415027604331995
0.41441974237322254,0.2963469701105501,0.6488789328713261,0.45458324943359973,0.46444212933887596
0.4129033475131818,0.24807593873598632,0.6839592314616171,0.5628731718957836,0.45119325639687424
0.37420462369952556,0.16030058860349639,0.6882465603237661,0.5830630578666643,0.4335768433861228
0.4419965603649665,0.5368641178091365,0.7112228531209183,0.5570804442882809,0.4195442293687403
0.48059593091804276,0.65911848816979,0.7056327447702709,0.46012343135900324,0.4100654672667015
0.5854522931424246,0.9589043957436865,0.6908521193007627,0.2062915395733315,0.4115292890861668
0.5505440848652916,0.7681700424963639,0.6643701653345605,0.3388192373640243,0.408672318500188
0.5706816702666502,0.904963037903195,0.6573114691968788,0.23616455042796294,0.40493745607269543
0.4987800928764341,0.5768880081735895,0.6472682236855463,0.3303220001652338,0.396716268303877
0.49591802727184087,0.5138533845222939,0.6463207476939111,0.3380027695636286,0.39297127393264747
0.5489157603825734,0.8062125877212729,0.6460365048964205,0.2990848085975362,0.3876474698146936
0.3896377064488443,0.17054591548104336,0.6376039685708678,0.5989926776615333,0.3722265270363736
0.454987942412838,0.6844408201338344,0.6577378333931145,0.31913794120994826,0.35733625079630127
0.5095555199225297,0.6021663419250886,0.663896427338743,0.32146309749439667,0.36032904838150664
0.3982066107647375,0.3444041233993004,0.6671178457103025,0.6505118586000186,0.34331883195625257
0.3757411407389242,0.2656549888207759,0.6775874554178707,0.6619271684994247,0.33134680132002536
0.3570576972052182,0.33497676635653173,0.6860673655430054,0.6748526546868283,0.3154934620046565
0.38399123427561754,0.476947183399273,0.6904731289041087,0.6855141248001602,0.30375250883601335
0.31888372210012683,0.18829303113530693,0.68592524414426,0.7611266443418838,0.29075565122709857
0.22118708281848853,0.0,0.7084751727451764,0.7130500991307682,0.2693598434705108
0.2577629167098978,0.23415167320128527,0.7630024160637786,0.6394589303934638,0.24885136573449068
0.27135356241176956,0.2294016003142404,0.783989009278497,0.7866394558886413,0.2349359100252843
0.2198810276145471,0.08555716885890619,0.806823180676904,0.8313678692705997,0.21651788599563612
0.30074703590865814,0.5445922085621351,0.8316944254573263,0.7479242010544994,0.20152490621487149
0.34917892075948664,0.6187443954217704,0.834110489235996,0.656850344539618,0.19168735541073187
0.49962711086377665,0.9999999999999999,0.818524509173598,0.2607945435526734,0.192688000107772
0.45806443499121263,0.7444570022766754,0.77678819174207,0.4653819203130535,0.1897108043568374
0.47441339131036253,0.8631443794001527,0.7654184798424483,0.34829475164810514,0.18544856797594703
0.39148737490449825,0.5710895553671891,0.7545225059386441,0.4503311034065518,0.17728544862352608
0.39087301961598087,0.4891443219668841,0.754759374936553,0.4588335933617461,0.1734572479298088
0.4564442851438586,0.8507459011479543,0.7439818355317033,0.37890318713722154,0.16757973503230567
0.23890529056112575,0.1534106667809454,0.7431291071392315,0.8069589548882585,0.1521299959848482
0.28836026246867696,0.6268018003342846,0.7725245497797119,0.4535683175029559,0.13660169963765087
0.41157339722125297,0.6402342623708208,0.7827572904893714,0.40198173962605155,0.13969409463793653
0.2316260921784461,0.29119420497877735,0.7993618072427772,0.8660590363559304,0.12231677711338414
0.2039172223846668,0.23207056988526076,0.8158715763970195,0.8780451077392822,0.10974329930272154
0.16321759936112112,0.3025678071911255,0.8385162525970994,0.8918946851264328,0.09274148959768909
0.19253278500394577,0.4536911809680598,0.849696469298394,0.9033635903536685,0.08016251476287989
0.09288555196081205,0.14526922703248812,0.8464750509268345,0.9999999999999999,0.06657100255915406
0.0,0.1562758924966695,0.897875623473041,0.933627927992415,0.046161125867334625
0.05409659274909906,0.36578329490688166,0.9331217303618682,0.8233161745791002,0.0305379652175514
0.04129731463228303,0.4463400131653563,0.9601958568228424,0.7274128514495956,0.017607596261018293
0.003937344564024503,0.45448337673558864,0.9884069544737786,0.6325150704928648,0.004570520107377416
0.024364860027335844,0.314639996308663,1.0,0.6333914796715893,0.0
0.9954675711177905,0.5225017794259323,0.0,0.0,1.0
1.0,0.5576274203151192,0.016310209747358972,0.0049053053297632475,0.9953567690594997
0.9045036598731535,0.2671546460871451,0.04731117579198452,0.01575353909306446,0.9810100408073943
0.9857947187077465,0.7866266770697008,0.10315340100856296,0.010098742593821777,0.969323409605882
0.968115215348007,0.4684845032989865,0.13415436705318873,0.026772533203360167,0.9721347993011188
0.9166031697557866,0.44245453920136957,0.1678737013890409,0.04051365679723615,0.9571241189169291
0.8932509005243827,0.3353929339691685,0.19254144769134085,0.04901091793260793,0.9469983261023626
0.8929628665313061,0.4422353451739526,0.21712243755881444,0.05635681442927679,0.9342164023310583
0.8933193808954272,0.4524975268741324,0.23557263936522432,0.06945748482191996,0.9245047362770442
0.8471615286379506,0.23845186466612633,0.2465039501533478,0.08072992024827418,0.9130125391976597
0.8035679886529676,0.1492561360697766,0.27114277764403905,0.08642413072687687,0.894695724095201
0.8421740291819417,0.4339670114135364,0.3268404088025737,0.08672426725808438,0.8784176382397411
0.8242081112973603,0.3226186662142135,0.35622192139710684,0.11602514573459558,0.8672480649126842
0.8006154667094858,0.27369073088570717,0.37013186978093604,0.12732956570079929,0.8519127584506828
0.8374576749788529,0.5211104855496684,0.3892472042543481,0.12813855383823852,0.840121490712858
0.8594222912861849,0.638857828305443,0.3930066497634911,0.10785995026493854,0.8323133627099608
0.9312447820608436,0.8813939712047625,0.39456826559036584,0.0846559702679803,0.8366253341223105
0.9019717369653439,0.7102955768818657,0.39190773492235687,0.09330745565837013,0.8347619373111378
0.9167091292488214,0.816390780924084,0.38728072506495004,0.10165530074226099,0.832866542460567
0.8756882302301068,0.6409378842108178,0.3935850259956669,0.10311549453620353,0.8265770053773882
0.8608805067547456,0.5199520498497336,0.41134117632346545,0.14491061704026542,0.8248432850292637
0.888094282314206,0.6712128707633551,0.41755872081935597,0.1402156989066641,0.8219060860360659
0.7886841501706003,0.25064104363689965,0.4244992356054661,0.17001602650232756,0.8079735382149446
